Id,SalePrice
1872,176726.0740389363
1873,217950.0853319643
1874,132697.95080141746
1875,216933.2110389988
1876,184454.90296232235
1877,227496.32833516644
1878,230585.18424969586
1879,119689.42446309933
1880,132263.97546233283
1881,262249.8966125455
1882,251382.47871989151
1883,198733.01005887194
1884,204398.1661451175
1885,242303.02603415912
1886,276480.1661885176
1887,232314.34065426514
1888,285340.3454716429
1889,163771.5339774019
1890,123142.95147411246
1891,166171.34713514964
1892,85790.86125071382
1893,127308.83380902838
1894,174451.17743943213
1895,148322.89814343862
1896,107389.50191023457
1897,117653.60274014971
1898,120380.12740275066
1899,167560.95701714326
1900,153632.54980157455
1901,122791.03747483855
1902,127093.87933888938
1903,245765.86405439326
1904,129188.84782483755
1905,188417.6793370871
1906,145538.80261784024
1907,190254.25223017298
1908,138337.99343762035
1909,143414.89078891394
1910,140182.75439647306
1911,169719.08465793123
1912,262758.28824489424
1913,179720.04369527264
1914,52664.73066591844
1915,250319.95138379675
1916,0
1917,252644.76644223416
1918,143900.32561219856
1919,167963.26685278188
1920,175266.1856530928
1921,349590.53953780374
1922,314122.76737110876
1923,188816.2479169385
1924,236343.14733404387
1925,231559.21266355505
1926,329339.79546807637
1927,130287.12957894476
1928,175727.19061348238
1929,103029.14976076921
1930,147280.8345117655
1931,142802.9528485951
1932,132374.24282641103
1933,151708.45983574167
1934,184022.228735161
1935,170789.39755063667
1936,184223.67177422554
1937,180373.41124868114
1938,178591.51783432346
1939,256375.82862667134
1940,229604.77237028722
1941,184077.89736215305
1942,175698.54965999257
1943,229569.1397687164
1944,279531.70953452494
1945,316810.7386576412
1946,192356.7962338787
1947,289133.10713062505
1948,189052.503849688
1949,231154.62186071882
1950,212795.87183265388
1951,253075.85129207838
1952,232434.27943331422
1953,179785.0119636031
1954,207859.8052570098
1955,137666.7308982839
1956,270843.3941330763
1957,181075.57075540675
1958,280178.73773343256
1959,157793.4533514632
1960,82437.63934768131
1961,130597.7604857483
1962,119678.49222666817
1963,121803.89997741242
1964,112507.24060395034
1965,171496.66064644232
1966,178537.50886547053
1967,287685.5508683021
1968,336017.2772639871
1969,321951.86062907125
1970,337343.0098735308
1971,377631.6586692501
1972,322378.41675040964
1973,277519.54898592364
1974,279141.69461564906
1975,368395.235027242
1976,281559.5685365191
1977,301812.3286330132
1978,307743.6158400506
1979,323294.0363031747
1980,223237.5510243557
1981,313414.9331040126
1982,248780.64455531957
1983,248780.64455531957
1984,193985.8241743981
1985,239001.4565856969
1986,251705.40910089342
1987,206335.45975667378
1988,188150.0787866318
1989,203852.51847865898
1990,222934.24614779558
1991,223785.1392665261
1992,219851.0034581914
1993,189186.18516149162
1994,219268.93980282033
1995,204656.82750893105
1996,261536.8739689598
1997,307644.66239225864
1998,284513.83735370776
1999,261518.12896895222
2000,278820.39071065234
2001,248986.718327648
2002,255470.87543263333
2003,276496.7986080635
2004,266801.72326694336
2005,251880.72246750165
2006,251414.26472323574
2007,284002.101030475
2008,217234.20646280795
2009,183883.6823458476
2010,215598.3302673197
2011,157106.16465917462
2012,215141.12291477527
2013,167425.9112907676
2014,180447.6596284639
2015,193574.11576212337
2016,185191.03939718613
2017,202492.15171059594
2018,118016.30513106624
2019,125412.34092392633
2020,113811.31564244395
2021,109694.76098090014
2022,189123.44508623937
2023,134985.62747308752
2024,208334.02557187364
2025,325545.4683746828
2026,208757.24687267584
2027,155077.79053761438
2028,185637.26877028216
2029,166664.69290487352
2030,271692.69786898326
2031,257611.2595821505
2032,263580.54694684315
2033,268189.9730778136
2034,179486.13006630633
2035,208397.98465017136
2036,234613.45074806968
2037,234828.08543330384
2038,304540.6760118189
2039,216708.15417471668
2040,301803.160954386
2041,256097.8129429093
2042,210484.7306886348
2043,197015.04155847733
2044,217050.66714055487
2045,239556.01612279192
2046,188152.3988021873
2047,136995.24033496063
2048,141283.50367413554
2049,213603.12491657678
2050,190410.62624462042
2051,102253.73783759389
2052,133707.04995392635
2053,139066.83462499827
2054,56038.184815450804
2055,157244.13224926358
2056,142850.96637969837
2057,114064.38449700491
2058,205637.77229767595
2059,130377.75468632649
2060,166148.720480612
2061,172558.8667976926
2062,120869.44255556585
2063,92539.91282680584
2064,146551.64934248663
2065,122485.4208795994
2066,183743.33989745658
2067,139498.4123853594
2068,202645.2377935527
2069,48065.77190584538
2070,94927.63146407867
2071,77088.7954438217
2072,189742.077142793
2073,128684.39190330706
2074,211155.81801295234
2075,154405.44486560137
2076,122856.48133522889
2077,135222.76912016002
2078,126180.9008212802
2079,143594.45568828192
2080,125230.73674291908
2081,136605.48233748134
2082,180570.24450598634
2083,134047.77234427747
2084,97255.4444406965
2085,129488.94591986062
2086,164722.67367442837
2087,139896.4401158332
2088,113817.39284858946
2089,84816.19671123032
2090,149603.11187926214
2091,105295.45471956185
2092,134392.06673816242
2093,109365.3304562252
2094,151453.96946724108
2095,180897.28469488816
2096,89671.93709135638
2097,82342.63666217716
2098,138929.34658317314
2099,0
2100,70816.25144888915
2101,169117.38458311604
2102,161033.42872836278
2103,97662.44718448096
2104,174792.85537149338
2105,107108.73048007954
2106,33346.245393093675
2107,232228.41409831913
2108,114171.58425217052
2109,102964.89135850244
2110,119843.17853751488
2111,181320.8007930112
2112,120710.9980928083
2113,120716.91798441624
2114,131038.12726164376
2115,149702.26816864824
2116,130205.80791692436
2117,150124.25035300804
2118,142810.73609117419
2119,136784.6920251015
2120,109446.35171867581
2121,75214.79360138171
2122,77988.10082495539
2123,103323.8736971335
2124,193354.24708790355
2125,150012.615271969
2126,192684.6807426894
2127,178065.25538378023
2128,135254.16230259207
2129,125837.00603794097
2130,142277.7459372473
2131,196037.64877068112
2132,130278.70805767039
2133,153933.78541440447
2134,134372.96039820672
2135,116884.81090316537
2136,54795.787244224804
2137,131686.27643700107
2138,139837.59538801527
2139,172373.8325008978
2140,136818.79021873395
2141,160496.73201743327
2142,129405.4968006839
2143,144016.12862531934
2144,136821.20419897418
2145,134489.88541187858
2146,150696.00898918975
2147,170754.13412654493
2148,139467.83459121664
2149,149769.32123934245
2150,228299.4708731887
2151,138496.17497975426
2152,130927.58086252422
2153,145277.01271512336
2154,88581.84037146112
2155,150040.57344014244
2156,211507.21132580307
2157,240064.03035665303
2158,225055.31270458968
2159,220364.85359823843
2160,190106.16815191717
2161,287934.51971976506
2162,354929.3177387959
2163,328097.3267976246
2164,265606.97365237307
2165,184657.3863384449
2166,144180.7115556884
2167,215385.2558612274
2168,175262.81985641038
2169,194910.3742430217
2170,204160.2698970479
2171,139451.2698378251
2172,141447.59873534972
2173,153955.90138586587
2174,236134.85719719622
2175,293263.5072553628
2176,279937.3348953128
2177,239688.04641438928
2178,232562.27058540797
2179,144748.78281512624
2180,250703.90255995328
2181,225804.57510341238
2182,251074.078526387
2183,227241.2491784233
2184,129643.62327689584
2185,135723.57631152868
2186,174509.52841829066
2187,174544.9109288007
2188,159009.9196227612
2189,249378.05312993005
2190,66602.61791244918
2191,66602.61791244918
2192,52807.826762681245
2193,87722.80146096367
2194,110051.44979527267
2195,84300.22633921704
2196,91376.28441741655
2197,101933.98069726536
2198,190221.3267234033
2199,189983.68939992366
2200,126204.03176353103
2201,147308.68490838073
2202,198528.91616584733
2203,156390.84210099163
2204,143330.58014659304
2205,111146.17701741809
2206,140588.80455876258
2207,230066.8376113074
2208,216427.72107029846
2209,187114.3175017417
2210,138626.45960308472
2211,137401.8763823253
2212,134814.11644577468
2213,98133.39466717886
2214,129230.80775969103
2215,110358.73209714866
2216,140801.23709590128
2217,0
2218,62992.39267706871
2219,70104.81511159218
2220,57522.14488399448
2221,251560.3558952934
2222,224952.5155818751
2223,273859.23425849574
2224,234441.27251876914
2225,141940.18080631155
2226,157622.60668043722
2227,217600.30668023974
2228,291004.5536284698
2229,230164.22728261375
2230,136008.67490725592
2231,211772.89774368913
2232,215141.15433568275
2233,189243.30223913467
2234,258136.04606770398
2235,208758.63540950092
2236,277040.4463558537
2237,303326.4826512509
2238,264075.0639921003
2239,121125.94742029416
2240,167186.86659708503
2241,144254.1833724503
2242,146828.70640086895
2243,121970.55194841721
2244,83410.98068729276
2245,64098.57759436639
2246,132292.77712665708
2247,125812.40738730412
2248,106363.91785537708
2249,131732.15459705493
2250,143070.68884217762
2251,119477.19422022579
2252,205042.32953561423
2253,166824.33045669599
2254,169637.29150100378
2255,184507.07320268778
2256,186100.05065987818
2257,187422.90468265815
2258,208107.28713029833
2259,179147.1824436104
2260,173021.12630211632
2261,222564.65665409295
2262,218402.11616531992
2263,289436.7225792224
2264,365798.22334245266
2265,187886.62035698257
2266,284439.5098654963
2267,298938.5936422078
2268,353618.44248848245
2269,177640.77369643003
2270,189431.83008807688
2271,238524.61046020687
2272,219462.95839785668
2273,182123.0268407492
2274,182047.53972774278
2275,200015.70551004866
2276,201251.81903087161
2277,190490.18798575923
2278,168324.33400711324
2279,126028.55393838626
2280,77659.1907872007
2281,187856.99045723723
2282,188129.9115477486
2283,130500.63053990318
2284,146096.9547774396
2285,166634.0197084942
2286,118736.80683541531
2287,316175.10704342625
2288,290987.3524438301
2289,311789.37955988455
2290,338412.3624407698
2291,294150.6222815118
2292,353539.2386782388
2293,363752.6422855817
2294,329893.72907386767
2295,374834.6819181666
2296,272419.79984279256
2297,262582.54485270544
2298,319069.88412937033
2299,325858.8412021282
2300,266613.93903776025
2301,260861.16147700232
2302,263696.7600005646
2303,273820.3511956204
2304,273003.34666911745
2305,189542.5659754714
2306,189542.5659754714
2307,198556.27190163592
2308,259929.949558259
2309,282738.73966994043
2310,247730.38342147646
2311,223886.88367605815
2312,186020.5036791975
2313,169054.40919713443
2314,187911.4957926185
2315,178243.2839091674
2316,173203.06727302168
2317,194648.13794197747
2318,170112.65404884564
2319,201185.6070065163
2320,218464.00074185152
2321,274801.52216263954
2322,216912.65596426255
2323,196223.78973702248
2324,202972.98856098205
2325,231652.39868687256
2326,193606.69505970413
2327,213869.11521245423
2328,213947.38328541233
2329,184112.11688795593
2330,185671.6558825071
2331,300100.4650573749
2332,318499.7627062695
2333,287422.3217398091
2334,235574.39774136292
2335,256397.75984398578
2336,279335.82112826407
2337,218476.81912133656
2338,275257.18032841757
2339,263904.4694101587
2340,348658.0563423848
2341,233112.50979823712
2342,263861.770953564
2343,243888.3690110084
2344,225060.08210261888
2345,272422.35695143323
2346,250135.49497008137
2347,225156.73645128543
2348,246722.85122737987
2349,168608.7072853553
2350,266516.74713496305
2351,260495.77404504805
2352,266287.65943395067
2353,230304.8022451899
2354,154265.4406875465
2355,170738.87236627657
2356,163228.6360273005
2357,239850.77575356537
2358,181871.43113666074
2359,129151.83217587695
2360,117702.7031759579
2361,140167.2321491195
2362,220193.5274594389
2363,135159.75922275102
2364,171442.76949128695
2365,248958.4775487471
2366,229229.38773672376
2367,246093.51291866833
2368,213585.8574272981
2369,248005.81222555414
2370,166789.7443657557
2371,149238.87548423046
2372,215167.08117866004
2373,251316.50842048228
2374,271276.61528420425
2375,236997.53697250597
2376,269107.33748246566
2377,300382.8528332198
2378,174767.3210985267
2379,196706.74777402636
2380,167519.81200465467
2381,179877.96335819783
2382,233843.12935724086
2383,227782.4814853263
2384,222875.85391284805
2385,171198.19802032132
2386,152066.14467734657
2387,126705.19158048369
2388,132476.49122383818
2389,133940.31053176802
2390,139362.36941984342
2391,136805.33630994824
2392,110795.48305133427
2393,198100.6114813306
2394,158139.12581405742
2395,185005.6573709955
2396,170088.56996063166
2397,198566.92566265445
2398,122080.73941273766
2399,21006.630148476223
2400,9133.429462943692
2401,117435.33976108325
2402,126890.80354828713
2403,204400.72269932437
2404,144182.60785285314
2405,174412.31524251262
2406,137654.6088902324
2407,123137.65265731537
2408,148002.96453290386
2409,131497.99344688747
2410,205852.32223014673
2411,110655.57196719211
2412,150742.144053441
2413,123392.05664953007
2414,137606.5306037611
2415,182440.76125142118
2416,145646.08702493133
2417,146895.34956977842
2418,121416.42054472282
2419,112155.11794432299
2420,112285.58643973304
2421,114102.0522772778
2422,121071.81899494259
2423,93349.6559823677
2424,154306.45665351534
2425,205070.96802546736
2426,121391.98059762339
2427,94636.77830645279
2428,178528.608402214
2429,109501.26468976238
2430,139965.59037898784
2431,124688.41753101186
2432,136981.77326510986
2433,131857.48807464633
2434,135403.49019157095
2435,142039.22209686995
2436,112326.12645631563
2437,109800.90557339415
2438,121128.18536731252
2439,128552.5594654833
2440,150375.15592730977
2441,95336.23003825638
2442,112485.12839369266
2443,118629.33832566207
2444,129713.02946650889
2445,72348.89331490966
2446,113852.42432742007
2447,225007.32910127938
2448,161154.1790400592
2449,110203.51827628701
2450,161729.3064175027
2451,117731.29493947374
2452,206192.55157824536
2453,69804.28385352565
2454,103871.29740564083
2455,121400.25718759303
2456,115039.67912862555
2457,118192.51075670728
2458,121357.32466107514
2459,102572.49127728993
2460,150460.83082525013
2461,117673.35231423494
2462,125088.55439045886
2463,119767.50420208834
2464,176572.05407490418
2465,153810.1954222296
2466,135904.42286683316
2467,173382.62577890023
2468,112405.22794132715
2469,108631.18730410561
2470,205218.22341924417
2471,197693.44322369085
2472,172587.71396338567
2473,96365.64788432489
2474,82136.98938731616
2475,201884.7480517272
2476,93652.13044394762
2477,124182.09890898876
2478,165944.34553748742
2479,105858.75404156721
2480,144447.0139751723
2481,127387.64246619679
2482,143084.3861346736
2483,112432.35020597046
2484,130988.10033256072
2485,123305.63637603645
2486,148147.25033836346
2487,201160.65185067337
2488,165063.1159099494
2489,177794.80407860642
2490,141527.6036345272
2491,79983.39002515445
2492,201835.7198365964
2493,149760.5046737329
2494,158878.5678566862
2495,73752.14450378786
2496,215768.39464073628
2497,144515.3389755059
2498,120341.55229794211
2499,79070.95136024547
2500,127751.73762657773
2501,143226.62436283752
2502,142313.13853254565
2503,100217.89504526532
2504,187344.92899733875
2505,208170.13494984433
2506,289511.9450373424
2507,320597.0277575145
2508,289511.9450373424
2509,258381.20869130478
2510,267890.5762714236
2511,220452.4884887021
2512,211824.69675231143
2513,208258.88321255194
2514,224091.1041798382
2515,161050.54647140368
2516,165469.26483830344
2517,131082.5402748175
2518,141618.75410492416
2519,214434.51599028893
2520,206577.47750182077
2521,206853.23799857078
2522,211588.43000541255
2523,128624.85435232148
2524,144852.25717850705
2525,150434.8631253366
2526,145673.57292307355
2527,117656.43528237648
2528,128682.47375723184
2529,138552.50657345215
2530,111343.00929939514
2531,246467.60293031996
2532,216236.23209763598
2533,208575.73588252626
2534,261221.1327696829
2535,261732.4892635201
2536,218190.7956792675
2537,232540.60627238196
2538,205978.08279748587
2539,208692.5873325842
2540,196917.59834290273
2541,203564.3397854613
2542,144743.6807045869
2543,108422.10931863263
2544,102190.15129924682
2545,137090.15041089477
2546,165088.0866845753
2547,179803.78744142177
2548,176785.57864721166
2549,146350.2023445908
2550,569355.462709011
2551,165902.00243577966
2552,117432.4807950739
2553,66602.61791244918
2554,130875.47665870539
2555,117998.832594709
2556,71298.48619309568
2557,98562.22701287444
2558,165231.17059401632
2559,133840.8797671902
2560,159558.68724460318
2561,144944.8227745276
2562,133816.28328812728
2563,133910.55020265863
2564,196281.4335706383
2565,127157.30190438125
2566,119497.98831840046
2567,114731.65489991638
2568,189570.05666117137
2569,200286.86427674256
2570,138934.53802345856
2571,174149.11119255563
2572,205100.63306974294
2573,236697.25783663057
2574,256189.1668522691
2575,150307.77973212907
2576,110834.73619472794
2577,136995.02748571197
2578,93140.08950681903
2579,0
2580,136797.77777470695
2581,129353.3319836799
2582,117786.54027633998
2583,249284.02522728778
2584,170532.74447780242
2585,189697.51233606925
2586,205966.74199513695
2587,222701.38780693803
2588,157037.12789829867
2589,160419.6273564496
2590,213258.91419515084
2591,204465.644540285
2592,245582.67012152937
2593,256672.96333896602
2594,211227.2604161664
2595,232815.42143785697
2596,285062.2627709266
2597,212531.7488797719
2598,247042.0274361649
2599,356066.54492300097
2600,153756.4402916541
2601,144190.7827464824
2602,73489.10484534339
2603,64292.729068953544
2604,56420.4633502278
2605,85257.55122128245
2606,131428.58183465502
2607,186216.7239906427
2608,174658.6729813642
2609,132656.1403623689
2610,93143.46360618132
2611,126942.01691478025
2612,158855.31387935206
2613,106363.91785537708
2614,119260.96681229491
2615,162566.81226206757
2616,138538.31296514533
2617,200184.63524364913
2618,167962.85324475798
2619,248327.00965119922
2620,167847.83761161193
2621,174727.87770638708
2622,177283.93387709698
2623,242392.69877351215
2624,281393.28821778414
2625,303063.66973084887
2626,183375.70137346257
2627,222688.08259335905
2628,332017.76971626
2629,353592.7500179573
2630,316781.93052991666
2631,376554.4013359137
2632,321784.2161167832
2633,296490.72045206255
2634,331148.82823987445
2635,166611.33183814771
2636,209670.43644360383
2637,190115.3902545818
2638,222284.11036813678
2639,192340.91694935248
2640,174302.1709626296
2641,106793.36009285832
2642,184925.1965155094
2643,144521.89355026
2644,139970.88601256907
2645,128823.3867992335
2646,119367.00203329325
2647,130087.53603456146
2648,154277.3155106441
2649,137307.76383805624
2650,165689.7152598258
2651,162745.6251432444
2652,350386.5948060672
2653,278122.8047990219
2654,277981.6361699137
2655,328501.0310879983
2656,308341.22644046415
2657,300590.3102138033
2658,258927.00144070364
2659,281658.7088996079
2660,306967.6721347477
2661,311693.5844080704
2662,316779.7277513924
2663,292030.5009494228
2664,281888.92624959955
2665,306488.5920697176
2666,287330.34488329664
2667,185463.04274510103
2668,211456.61342718964
2669,196186.25049262983
2670,270733.57476793556
2671,211456.61342718964
2672,219329.93130129483
2673,213785.57534726895
2674,233469.33907163888
2675,212476.18916477356
2676,206316.4008461407
2677,204712.22069048882
2678,240418.81272830092
2679,258542.58617360517
2680,260919.38550893078
2681,318136.5990460627
2682,282267.27352193743
2683,353814.7662352198
2684,282560.2183953994
2685,275823.4231816265
2686,260424.54288765974
2687,282589.6122146328
2688,263549.8131128866
2689,237551.3630429739
2690,365012.86871719453
2691,187821.3277469962
2692,146241.00982139795
2693,228630.9427715356
2694,155197.2578193522
2695,218209.11938938405
2696,205248.50577611895
2697,190393.61278617033
2698,177466.49292135588
2699,187122.97973872302
2700,177741.07719391468
2701,160810.10086742556
2702,142808.3240890312
2703,195766.36488045612
2704,155041.15191099304
2705,116707.84451731376
2706,113700.24422069348
2707,127285.55474867811
2708,118385.52113860473
2709,104448.5046550422
2710,123627.1240954583
2711,264618.123780692
2712,289842.501840001
2713,204763.0108812647
2714,167790.83752680896
2715,149340.2286050839
2716,166683.7658695588
2717,179760.54810328316
2718,256923.86433752952
2719,153676.76212320966
2720,215070.48338421807
2721,144558.50465616444
2722,145234.2105053682
2723,156714.2191326155
2724,122562.17480819148
2725,127864.8691761524
2726,140951.91728397273
2727,188131.50713086827
2728,183486.67143241758
2729,135141.98038796335
2730,134567.62424096395
2731,113780.86727961688
2732,109505.50307753263
2733,169814.57972377166
2734,142704.93732875097
2735,135302.78310570773
2736,126300.31411185372
2737,113718.33666181564
