Id,SalePrice
1604,241842.83912414906
1605,154459.3166942239
1606,167799.9482756416
1607,181010.23829732041
1608,152319.09105737071
1609,135194.36701366538
1610,84605.71476197023
1611,342797.8677540191
1612,139243.71411857236
1613,306642.73961350485
1614,208479.86965964013
1615,239916.554455876
1616,250178.35157047646
1617,120801.32738785319
1618,136828.68076288135
1619,213946.63542541678
1620,132431.29098704952
1621,185927.67916404729
1622,304789.55829433003
1623,164008.55695515021
1624,139322.33305155081
1625,151499.87242388882
1626,138704.33635905283
1627,460292.94788354944
1628,133562.39576975111
1629,138540.50103909743
1630,183761.79793759022
1631,248465.02222354198
1632,121875.96815798368
1633,121099.67402170108
1634,124941.70417846793
1635,173749.85041451277
1636,132071.56904347925
1637,106133.21006427991
1638,253970.59661708513
1639,123393.66640809797
1640,222246.51883441658
1641,152766.56893316197
1642,235856.99702641854
1643,172432.46819029292
1644,206117.95995105544
1645,176121.43590268568
1646,107455.45258923342
1647,307783.53736899531
1648,133920.39046338649
1649,134744.77651477713
1650,201883.30713684863
1651,104523.79470000805
1652,162028.33730954246
1653,200764.63318381261
1654,146780.66783088358
1655,115071.87091044281
1656,133783.19529260576
1657,163243.9405770227
1658,283287.48331939493
1659,493367.28600516461
1660,193492.6229695323
1661,76342.913439326861
1662,184897.08606921788
1663,208403.43028831322
1664,128992.22105277359
1665,220670.84846570576
1666,129051.0766446616
1667,126402.11473839101
1668,170633.43137078205
1669,286526.3975829077
1670,137517.95725511073
1671,567760.20385085454
1672,220400.62598320009
1673,165998.90261725028
1674,73894.524266752414
1675,287300.90852394915
1676,160842.23846469179
1677,194184.44810065444
1678,100948.41414401869
1679,197273.10784751832
1680,199928.40322727754
1681,94201.415408539338
1682,186788.45460460382
1683,230769.62142011666
1684,189883.75014852104
1685,156277.92575701591
1686,204560.78761015704
1687,120045.28187687602
1688,219714.19408797234
1689,129588.96037762008
1690,62771.606998908603
1691,81447.66277545935
1692,147919.60643005185
1693,163361.10187811861
1694,252505.34796406439
1695,397887.24600506987
1696,165674.77967248217
1697,116790.42161369763
1698,337272.99881724524
1699,98346.008551870793
1700,298924.58991201286
1701,188766.63892420495
1702,156688.97410351344
1703,132176.39457688128
1704,157635.99404207311
1705,180580.69156747233
1706,90838.046245513178
1707,101689.98423589572
1708,89809.775657913866
1709,163183.96009576984
1710,74840.211943035931
1711,222598.04241646183
1712,161749.69252270067
1713,125230.15963190469
1714,245009.87957778171
1715,149312.11301700451
1716,158892.75625941824
1717,116370.55618217989
1718,196917.14004687473
1719,168076.98228902699
1720,104359.41219801603
1721,108535.18900418007
1722,375009.25162635813
1723,191620.46319393977
1724,115942.20952844889
1725,197145.38471102968
1726,246386.95423719994
1727,215798.3827190017
1728,172598.0598773284
1729,228233.6997658686
1730,120810.9139243629
1731,162983.52491564842
1732,141839.87304790594
1733,116143.95850694836
1734,103538.39075917327
1735,182580.89946778776
1736,147339.34661750423
1737,110938.40390472845
1738,199068.38468971325
1739,191161.7421419071
1740,97449.066595166325
1741,223800.15332469949
1742,107746.8584039524
1743,33924.729033873758
1744,526380.43169243785
1745,300750.13569677807
1746,94589.659327113113
1747,232460.85032006627
1748,197629.92893462392
1749,281624.04176003067
1750,167175.17457481692
1751,123572.35631183858
1752,107073.01364581508
1753,155876.03847293858
1754,380332.63019637321
1755,111903.13964384947
1756,154438.05306942083
1757,179981.5734740496
1758,137843.61798270515
1759,113149.2515754598
1760,179974.54478843763
1761,153649.16838771393
1762,153894.18880357652
1763,250686.48604601572
1764,199813.83086839458
1765,100573.27617728744
1766,147509.6640269745
1767,140002.74493481335
1768,148448.58969221354
1769,87453.298987060436
1770,195434.93342072083
1771,183529.46272251534
1772,127341.18398879602
1773,165816.21760288635
1774,273508.01420631463
1775,189239.38826809017
1776,186019.78925065658
1777,157644.54815450392
1778,130882.70913478891
1779,214364.91519125222
1780,114873.26153004203
1781,120788.66809400957
1782,85181.888685719765
1783,353584.0767337021
1784,232059.99828007363
1785,117850.47581243883
1786,195114.97538533097
1787,230491.62801372944
1788,205911.43763505243
1789,192044.58922085867
1790,148663.92830326903
1791,119804.74111358973
1792,271560.61189415737
1793,133130.83645151171
1794,305644.58471491392
1795,277822.31077930116
1796,120869.17225221581
1797,184001.10952902946
1798,175333.29719118529
1799,195472.42647396211
1800,193417.0430692528
1801,258642.79671043757
1802,226983.67525484617
1803,75847.353601024734
1804,195212.31459332607
1805,113592.9469795795
1806,149065.77807887274
1807,206332.57083319113
1808,145430.2307667706
1809,138743.68255950001
1810,198098.452590651
1811,198777.46404042651
1812,245362.02728960812
1813,108493.50532801091
1814,161041.86971896281
1815,137786.71191579557
1816,192647.03650631433
1817,259101.94560391913
1818,229730.64656641887
1819,259009.27900723825
1820,185662.05282738549
1821,135499.97862167589
1822,157853.24284382895
1823,330073.55667757022
1824,202971.68204996648
1825,396454.70954646287
1826,203137.3436888532
1827,106480.2662455094
1828,427166.80932169483
1829,127050.39305552036
1830,126924.48156134052
1831,92679.028368594722
1832,122326.51902655228
1833,150912.23166923973
1834,169184.23807271486
1835,149036.57342205141
1836,138538.10896723878
1837,135570.99162170655
1838,256165.65679318516
1839,146258.19681854345
1840,136327.53857964129
1841,180152.86345009619
1842,77849.325886756487
1843,146070.92252597405
1844,239108.61640418431
1845,204376.67550106684
1846,183936.41648035066
1847,236978.78236757891
1848,232989.3237442956
1849,155377.53988649012
1850,154086.76357981091
1851,109511.5461236472
1852,142290.47154819011
1853,230525.2233344485
1854,406047.4348106957
1855,130688.11802322479
1856,214076.23679438332
1857,147249.04835356391
1858,283817.9191096258
1859,201823.57866503188
1860,292425.2698599986
1861,194849.13224761491
1862,160983.17037626239
1863,149190.52967595737
1864,131108.95997999897
1865,118387.13806195768
1866,181005.97575371288
1867,293266.20371234691
1868,103931.629520695
1869,146404.51675842542
1870,153137.55312282837
1871,191419.47828180861
1872,232080.70977750138
1873,131698.75250378196
1874,104478.49100606516
1875,132559.16578231848
1876,216779.92279362076
1877,106507.45110255083
1878,188174.2516828737
1879,127488.3683603901
1880,147529.00826294176
1881,142327.85338928999
1882,156989.68614727948
1883,193205.80197870266
1884,132030.56952742851
1885,202387.44682395013
1886,259137.86399226583
1887,191061.77051122574
1888,156135.95002865125
1889,237724.37341667546
1890,126175.17557634888
1891,131558.83231124433
1892,214664.50729969112
1893,143664.53910050498
1894,129597.02162161807
1895,156279.29724421439
1896,118759.19556609126
1897,141327.30909056458
1898,126709.64317746271
1899,75544.728979916108
1900,151841.74171473106
1901,209101.44646218707
1902,495276.2786168076
1903,147960.16681516817
1904,129862.520390787
1905,197605.18220578745
1906,97879.638546292263
1907,107293.19111247515
1908,355500.92409532401
1909,168986.54845278518
1910,321000.93701436359
1911,149670.99378615929
1912,122786.8418236045
1913,125151.84761830847
1914,364081.95612900628
1915,131075.78781515858
1916,396575.26523274789
1917,211056.04121563898
1918,117405.56751646442
1919,154780.45488533765
1920,130654.74533998127
1921,151740.16920612831
1922,220210.18140635247
1923,192503.19516806546
1924,164078.84008691969
1925,195040.68975937346
1926,261562.49779650068
1927,110093.37656338482
1928,196407.10854715997
1929,115400.63901067601
1930,129579.15158687999
1931,123320.72931641829
1932,393850.18642064783
1933,276049.18836444884
1934,232032.65421562837
1935,126562.59651327155
1936,210233.99583362957
1937,180920.50908703223
1938,321226.56430556491
1939,129415.32643191738
1940,146010.19998244464
1941,150710.95098164311
1942,115303.34913325906
1943,76885.755317197123
1944,142960.16766984283
1945,129975.96028455405
1946,229678.21410743595
1947,276982.62406088732
1948,190776.25581200121
1949,131916.47435934385
1950,97589.461101541267
1951,162054.8973267437
1952,183420.53906422277
1953,135438.3631789347
1954,133977.17942178293
1955,176685.80071914798
1956,240078.54725203349
1957,168769.83784003239
1958,230076.87443996547
1959,95742.032496477797
1960,130082.60456667395
1961,154499.92724526205
1962,149130.07155753631
1963,188640.66465902945
1964,178244.37760952843
1965,184660.69062138072
1966,179883.48851917751
1967,160851.84171431328
1968,218552.16347678524
1969,147476.29955576328
1970,150780.96231487606
1971,119662.10885338216
1972,90671.063208907886
1973,136708.6982815821
1974,115543.81549120961
1975,269431.00697229983
1976,220293.36142230904
1977,132436.81001907107
1978,166271.29824220663
1979,217306.58550196548
1980,128195.91504943675
1981,211286.49285609191
1982,60918.043499850035
1983,174260.7628045833
1984,176340.93396300796
1985,133344.54511611347
1986,144001.09363351605
1987,243933.92588669091
1988,257674.40309629496
1989,91969.257600987825
1990,138098.61062234855
1991,62347.94892786735
1992,87416.657185478456
1993,312221.47469426796
1994,124509.2976315588
1995,148343.45294752499
1996,197844.40473594394
1997,96948.604484303491
1998,194560.18420538618
1999,128235.55780575091
2000,143435.8365167212
2001,235250.89531460596
2002,152672.49175478777
2003,134618.78978822881
2004,119934.35708296072
2005,128986.30005954352
2006,226678.44061582675
2007,219691.56529831959
2008,134479.97832416138
2009,93678.822110897177
2010,133181.39935509066
2011,171412.97312775734
2012,178455.47355394173
2013,149151.41503906759
2014,130284.3380975238
2015,187027.91788428123
2016,223342.43262725149
2017,272778.33624510275
2018,119803.46107218467
2019,127870.54081230461
2020,56162.418094568056
2021,210925.03157242981
2022,164064.56134453492
2023,125334.09230818039
2024,152631.46845557174
2025,55157.855763153268
2026,373044.12325267139
2027,133887.90229120449
2028,345069.72019892168
2029,120126.59250837135
2030,257138.20574224272
2031,226303.07592996341
2032,147672.19713702216
2033,149618.03894042471
2034,270068.69317820348
2035,170810.88072299663
2036,122299.47444663629
2037,118699.43660955832
2038,54198.720029386459
2039,123359.48094950934
2040,147226.83411720089
2041,159501.98282541602
2042,218607.38391112816
2043,163697.31359694706
2044,107472.48961409579
2045,216419.23563770391
2046,123648.8302540197
2047,193004.10226094659
2048,180546.29804804639
2049,182231.09443921995
2050,138726.31977440015
2051,360673.36506125255
2052,134197.55108467577
2053,461998.84446770238
2054,115545.12272650444
2055,160264.03225226948
2056,135454.90452083535
2057,117913.21673351478
2058,186352.5072305139
2059,283126.84427288623
2060,207576.60247803424
2061,112975.81735623983
2062,236683.39887486681
2063,243255.40931128032
2064,304794.35112849437
2065,219534.23925508955
2066,131928.22469843953
2067,149470.35801057264
2068,142013.74485105238
2069,211046.92747719531
2070,143900.84000694935
2071,254354.45913986998
2072,115629.53129348726
2073,197396.42130294035
2074,322434.48599401594
2075,97869.202488428913
2076,327201.90808449144
2077,213255.53098515826
2078,184590.64533185089
2079,190525.63107463479
2080,130521.76609039257
2081,190267.81344692555
2082,246558.16327689233
2083,156899.37501323418
2084,231419.24771772599
2085,128774.10105778191
2086,192776.25431080739
2087,240546.26332469258
2088,126695.27735804833
2089,146139.55272169321
2090,139736.4933006934
2091,121960.20590812503
2092,122050.23561172317
2093,107034.93837433429
2094,198319.42486673509
2095,160603.10559626215
2096,133846.59193663904
2097,124627.42007263571
2098,165396.56525002618
2099,123605.23621822739
2100,285878.17109145841
2101,158389.22102110708
2102,132112.15862453857
2103,126905.03434654009
2104,151971.93816285979
2105,128753.88751653457
2106,75765.165156055184
2107,101401.60279280774
2108,127801.40137055384
2109,199286.33335111412
2110,215134.83523043126
2111,377514.69878607994
2112,114606.52516025695
2113,119808.89008610351
2114,181634.56892084982
2115,187673.83401224748
2116,158450.85346775572
2117,266717.29831445083
2118,130645.31738898795
2119,137380.91513735609
2120,107016.46925518617
2121,142597.35845523767
2122,237701.69710859004
2123,277825.93021523784
2124,135566.30527145421
2125,131731.18575250005
2126,73275.051878010447
2127,132291.66022338034
2128,148912.95793623856
2129,39630.96051774529
2130,219655.47011908595
2131,81925.033162912645
2132,88106.58538501845
2133,128099.86206998001
2134,95855.2535700234
2135,258661.17814456759
2136,148978.75159059255
2137,96283.802396625964
2138,49067.808553233837
2139,277213.39051264204
2140,135304.25147954427
2141,128978.73162161367
2142,141543.81051843017
2143,95334.874439539723
2144,230275.88471835465
2145,81878.337229580939
2146,160807.96643867515
2147,139755.71737923432
2148,159151.47317564464
2149,199934.78340857744
2150,121786.51734578515
2151,88722.305339846323
2152,123044.61303477576
2153,247219.2469688133
2154,169572.77675245452
2155,152702.24731895662
2156,289715.44053597836
2157,146285.73828514753
2158,142203.96153503467
2159,182327.6481911125
2160,142957.09524932073
2161,131814.91624616794
2162,116375.48797711484
2163,255891.34471219583
2164,187611.54375079271
2165,167302.02670157503
2166,157261.33917093609
2167,180859.57777890397
2168,157339.38562346218
2169,350959.48910905176
2170,143634.55582261525
2171,120262.77144530839
2172,137562.58322859078
2173,227497.2704607379
2174,127891.48996481474
2175,110410.47670610486
2176,120669.7579732201
2177,143971.28739146955
2178,267563.60422411142
2179,235997.60352842745
2180,421863.00029005844
2181,121593.8015059935
2182,169254.74604622403
2183,221164.63742072636
2184,135296.78675408431
2185,376919.82523192227
2186,180449.22247174804
2187,199306.04279788685
2188,114162.88188275394
2189,144123.99568004371
2190,135907.3589369223
2191,155403.93004601152
2192,147994.97905788518
2193,170767.12971284171
2194,155666.19266051307
2195,173562.3965396742
2196,158174.55671518709
2197,167325.15393763839
2198,154150.03894533793
2199,213640.64677568639
2200,149457.0098673421
2201,117159.89526682552
2202,112850.94869781028
2203,157636.11225016799
2204,228427.54997007269
2205,165220.98335465378
2206,412292.52207867015
2207,102039.15167872883
2208,324209.17312808777
2209,132814.22319627047
2210,334826.94668190432
2211,246156.89068108625
2212,147682.60569848272
2213,263685.56401078589
2214,145654.72740840755
2215,86065.167715716336
2216,296306.17002464185
2217,270869.41628908127
2218,132215.17408093537
2219,187372.15460335906
2220,251830.15776405414
2221,178505.29924047826
2222,192367.13786928524
2223,112835.96012370262
2224,80125.284606807632
2225,210001.56029296332
2226,168343.80041900362
2227,163821.8877732048
2228,95232.769344804634
2229,189253.20700597495
2230,143771.38180631967
2231,190958.32242233408
2232,104083.96306049726
2233,197313.2964483879
2234,246015.71638222391
2235,137206.17771857386
2236,212394.07393425552
2237,482503.08825925371
2238,32298.182117514636
2239,128432.54516813502
2240,97978.547387284721
2241,283378.60574981075
2242,244782.30028043492
2243,171388.2712032315
2244,159638.44536908905
2245,100425.0116410686
2246,210532.21674850606
2247,122697.2530633978
2248,150636.7858761861
2249,105990.75615576822
2250,223728.94955013288
2251,134984.41854696197
2252,101428.87880611361
2253,136417.25660936223
2254,204513.21462630306
2255,178573.17731226399
2256,321689.59449101845
2257,158463.58458926683
2258,133861.08519649907
2259,273665.4200508314
2260,87574.577290352448
2261,220247.28122960182
2262,298516.62811687315
2263,294554.76374823385
2264,172047.878599875
2265,208096.21376005607
2266,252672.46384658146
2267,114135.16583087308
2268,150767.93378046394
2269,271650.65741481027
2270,185701.74837017883
2271,105311.87275500664
2272,92574.450599464879
2273,168324.09312118142
2274,242805.42092581553
2275,271047.85655038833
2276,241249.70023041428
2277,178228.08233997232
2278,191675.43122251847
2279,187111.78350814813
2280,71934.938192770336
2281,154908.1541690845
2282,175663.28663354312
2283,250983.05716611247
2284,187226.8443001823
2285,193472.89771425806
2286,123598.1361537716
2287,124169.98987029064
2288,204104.72451489008
2289,134449.15225453614
2290,356520.0160877466
2291,140918.7969967479
2292,138688.05141665347
2293,233739.65780686226
2294,92910.950540237944
2295,74787.606029156261
2296,193320.72391403434
2297,202314.17460531078
2298,156245.75898492834
2299,187381.56630919038
2300,113230.29296221875
2301,225437.09831092329
2302,118300.24687519611
2303,124916.43554529684
2304,188414.41532156232
2305,149165.84584522847
2306,255149.33277713097
2307,226491.01270084336
2308,226779.59182697168
2309,125807.70082984352
2310,201495.08955165843
2311,120882.47637996923
2312,479036.25845445058
2313,155453.40689040304
2314,183399.48608142321
2315,230548.94978519928
2316,177186.17000685949
2317,242426.96792531825
2318,142427.95991572549
2319,134413.49559303236
2320,130383.67294890009
2321,87140.866600425448
2322,108985.96949522264
2323,292926.76170574117
2324,293390.04587796738
2325,194515.59483718645
2326,219162.67438164551
2327,69868.275417065437
2328,187157.93370372482
2329,151949.81311902549
2330,144290.65462133914
2331,117000.94398444057
2332,187592.48625652847
2333,147022.35587971398
2334,104038.80445811705
2335,136892.19979662567
2336,301084.52123232948
2337,204240.16716010656
2338,178537.42181997822
2339,124173.5368720082
2340,140534.17508939025
2341,178966.91453476166
2342,131202.30095837673
2343,278580.14329547243
2344,365947.20794074901
2345,207924.32979841466
2346,155579.1776754593
2347,132882.91609081061
2348,168203.76339074524
2349,254101.27234043821
2350,114020.19312705164
2351,154366.92461630236
2352,141199.4476217996
2353,186558.23629574067
2354,147257.8836324171
2355,204561.08809880874
2356,194786.95876186492
2357,185131.26808406654
2358,205146.9142608894
2359,152181.16106587549
2360,197923.98652343024
2361,144771.9053631775
2362,268913.88444995595
2363,271833.93958601885
2364,183122.03070661981
2365,249069.71317974836
2366,99775.703023852315
2367,111412.30415053725
2368,451531.71943209512
2369,152185.65993256465
2370,159555.03009455689
2371,131143.80965290149
2372,105240.62468648372
2373,139267.34432028537
2374,202357.99007576835
2375,144495.44653316692
2376,181726.19203882842
2377,144608.90656337675
2378,118756.73375699359
2379,134566.45063827556
2380,197519.52561051564
2381,94386.949678811841
2382,211748.75652857055
2383,134871.64321396255
2384,108268.60899301645
2385,166925.11260973025
2386,147992.31577451547
2387,122189.32741990899
2388,232454.01935805756
2389,132551.22106042202
2390,324071.33811048482
2391,234136.00375729034
2392,220935.82037074291
2393,190277.57038882442
2394,180251.59759848117
2395,212789.15160753281
2396,46055.970751504123
2397,88435.053673643124
2398,158077.29830084066
2399,129340.3002691484
2400,71481.502286749062
2401,199041.46075326775
2402,118628.24317610826
2403,187302.79653518891
2404,69928.89323626642
2405,238532.05163223293
2406,106802.69555671178
2407,270445.32711493823
2408,152970.50636988491
2409,174975.31435237054
2410,165755.40654998779
2411,135590.23254969771
2412,118495.19577040241
2413,167242.04392012284
2414,329422.72325687151
2415,90927.374333208645
2416,180910.19089079369
2417,260339.62709646413
2418,195226.93672866712
2419,133553.24979351799
2420,252194.47038014754
2421,336772.18952629995
2422,199866.91883641802
2423,128568.90615226685
2424,126938.34206747336
2425,215189.02690722593
2426,451945.4677902729
2427,129763.83753649537
2428,409193.06501223554
2429,250021.44778450884
2430,128071.00450091163
2431,128265.04527247886
2432,64316.082947230992
2433,154800.66230187207
2434,134850.30451397088
2435,130566.1327238275
2436,185977.69739903422
2437,146519.87165630172
2438,442088.43897687556
2439,156442.50091049081
2440,341000.88322043465
2441,219518.88503383842
2442,138408.36863271613
2443,223785.86890573252
2444,150500.06981701477
2445,152070.51981914125
2446,111553.08344973903
2447,156440.74985232911
2448,189201.68176015434
2449,240256.47842951777
2450,168803.77531371269
2451,193180.50349003938
2452,155774.4172374187
2453,175061.16330186886
2454,121412.76365505715
2455,40182.094317140996
2456,178199.51585948179
2457,395486.9750951287
2458,175387.44587172125
2459,112876.52945716459
2460,277004.56241188513
2461,184316.51520589282
2462,410821.31910688075
2463,140609.56617082225
2464,128503.24865742451
2465,140864.00000360498
2466,219735.55170685545
2467,136011.81095081058
2468,189383.97425739936
2469,345034.47442375903
2470,98744.742401529991
2471,292628.06997093197
2472,370549.26940578688
2473,362997.11684994859
2474,196939.45900901922
2475,119022.7153768931
2476,114516.32013786267
2477,117366.82220975583
2478,162980.60875888035
2479,204894.80819607677
2480,345452.57576522016
2481,216733.34594761845
2482,127959.32730804748
2483,285305.605332696
2484,122709.63273553208
2485,110491.66362873335
2486,191478.9971266957
2487,111449.03739785099
2488,281755.21375181089
2489,175445.8602664973
2490,235820.88604189339
2491,151508.13639434864
2492,141687.05857593456
2493,173647.86279965055
2494,155325.41298033213
2495,194049.45729681873
2496,74559.947721766453
2497,172894.85774815592
2498,123987.80875003051
2499,174549.26281345953
2500,121446.15485801366
2501,135026.51744039491
2502,196449.80356589521
2503,124220.12141865007
2504,56166.61685067357
2505,123244.82016722302
2506,242826.56116457106
2507,172740.32738858985
2508,209729.09783138763
2509,207469.07180949071
2510,161133.58510168554
2511,119984.98201738324
2512,155776.17652954589
2513,408959.3225764411
2514,112020.97983205684
2515,264478.87661154481
2516,124200.70474345108
2517,330281.77578176936
2518,357724.2017293484
2519,141126.69142611464
2520,148389.26712580468
2521,113165.63949765147
2522,203674.76029169536
2523,112697.70397961777
2524,354336.31106046482
2525,105691.06844342384
2526,144101.32432524493
2527,200935.61037409579
2528,221066.45490156949
2529,127673.88397039579
2530,134090.72717044008
2531,113546.9177582227
2532,173207.09184330827
2533,140363.48559332365
2534,216310.65206576439
2535,136967.51922235265
2536,352522.68143798842
2537,113784.35215076611
2538,138553.98383635457
2539,348640.21640935529
2540,136663.39902074053
2541,253836.70343394717
2542,302003.02185072645
2543,198745.79195757749
2544,293153.77376580233
2545,94790.113124252137
2546,79674.767606641646
2547,182876.72685975753
2548,174794.92049260618
2549,138846.52994800516
2550,193326.0168843455
2551,187050.69960265644
2552,182903.75822519569
2553,168574.99823053688
2554,106248.48170799209
2555,179927.0949829671
2556,144038.39399980803
2557,121211.57547316291
2558,147324.51100853452
2559,274477.46098259528
2560,298559.23352227046
2561,181802.95498319616
2562,159042.4087585345
2563,122291.21178617142
2564,145614.34756822768
2565,183777.09163441387
2566,185238.97406672401
2567,147271.88948450287
2568,173838.51986349202
2569,204362.8070903086
2570,104209.01096807195
2571,98157.489746011182
2572,176828.49868593056
2573,118805.92756780348
2574,118078.79141197863
2575,144139.75236065965
2576,184551.85936616713
2577,127679.30477205118
2578,157518.97417192053
2579,181672.90414877533
2580,132722.82692257475
2581,71687.20254274219
2582,127443.58091849399
2583,146332.22110363038
2584,215391.40636837488
2585,120075.57374181664
2586,136115.29289209674
2587,68079.253581471479
2588,121665.39527634643
2589,96993.057310988443
2590,121054.01154987302
2591,192961.51993468599
2592,145645.21462993856
2593,304262.14498255681
2594,150507.67044098265
2595,117518.53198814439
2596,103294.36071191551
2597,256824.66314419298
2598,165757.43010424954
2599,113387.24938170168
2600,136241.41071402645
2601,144106.07330446626
2602,139979.44893345766
2603,125136.94151029311
2604,284681.02358763263
2605,145299.03698918864
2606,226703.37277537055
2607,302189.33722293552
2608,115787.59258956953
2609,169409.40984190055
2610,115126.33255978454
2611,144833.52649453809
2612,262646.17749640968
2613,153612.29286427135
2614,194235.55810416542
2615,172340.57483523342
2616,160433.28782981023
2617,110790.1754608367
2618,322445.34791555296
2619,463910.63751648006
2620,159282.20527340763
2621,80352.391678266358
2622,110418.54820960679
2623,222808.51107359398
2624,57888.979255739199
2625,188946.89264077024
2626,213148.03825914441
2627,138499.34339476324
2628,139582.33922665866
2629,111294.68207644548
2630,83113.095980061815
2631,182731.49861963483
2632,130192.68285952564
2633,255786.18750061246
2634,75773.203208859093
2635,139992.4726150113
2636,115498.92612593838
2637,73345.558096700217
2638,128872.18203733247
2639,130305.34177300541
2640,180604.25045631357
2641,89224.808555775235
2642,173339.94555794756
2643,142434.18444241022
2644,207957.96116400976
2645,114708.3238180199
2646,194110.11442289708
2647,118057.75989291003
2648,194013.61301642031
2649,247619.1424717154
2650,239717.27541031939
2651,139656.68109622202
2652,170960.89416808062
2653,149874.86457201795
2654,181447.37671502499
2655,215699.89313820287
2656,198052.71533198605
2657,208755.91606692245
2658,191288.24336535716
2659,212676.66588689547
2660,171369.6534908273
2661,481195.83371319785
2662,451711.07797671476
2663,129966.75503919202
2664,316864.44983172277
2665,170727.7855199787
2666,242081.71208972731
2667,338212.50030276045
2668,458900.90482230869
2669,406339.47624376143
2670,148689.30365093038
2671,196505.66534783968
2672,175966.86095626492
2673,174737.51212861016
2674,130084.08354812104
2675,105675.92370845798
2676,130105.68608785304
2677,115946.17551181263
2678,187463.4508880061
2679,117814.22363647727
2680,144516.2502496911
2681,152155.71994950244
2682,224638.87110016515
2683,175290.28074794085
2684,276639.9861729347
2685,169827.87047399371
2686,61748.510923615097
2687,287788.00449502369
2688,218624.80852061627
2689,130859.70026223344
2690,128005.8287032212
2691,175780.28696798734
2692,127808.75604188301
2693,122212.10613527236
2694,161681.49369377975
2695,126661.59914165728
2696,145926.78504188085
2697,199328.63411411521
2698,70629.369413667388
2699,147874.4655913139
2700,150336.24182183397
2701,120148.34120086755
2702,418350.37427606224
2703,219167.84476614554
2704,163376.22184177476
2705,131181.31286258475
2706,94510.297586268265
2707,72259.750979260527
2708,193522.74280295367
2709,157238.03312664587
2710,112488.34268171249
2711,133083.08884173742
2712,108695.78012525015
2713,237813.85867950419
2714,311899.09798864194
2715,244389.4045005317
2716,70977.948711544435
2717,157594.39037216356
2718,151992.632266242
2719,369791.5406925946
2720,115957.98057901744
2721,191680.12217520905
2722,165199.99294220968
2723,82196.658517611591
2724,115082.74187039156
2725,127460.7206396671
2726,185305.57598335602
2727,217293.78785149756
2728,165701.62070886872
2729,107798.51953087143
2730,126282.56187649445
2731,145542.01478325619
